buchung;valuta;auftraggeber/empfaenger;buchungstext;verwendungszweck;betrag;;
2023-10-08;2023-08-14;other;gutschrift;ALDI;-334,02;x;x
2023-04-18;2021-06-01;xxx;gutschrift;spotify ab;-491,73;x;x
2021-05-30;2020-01-24;xxx;bookingtext;c+a;-657,88;x;x
2022-03-24;2021-11-03;other;gutschrift;Drillisch Online GmbH;-138,48;x;x
2022-05-02;2021-05-19;other;bookingtext;Logemann Vermoegensverwaltung;-393,17;x;x
2023-05-23;2020-10-25;xxx;gutschrift;zalando;-2,73;x;x
2023-12-27;2020-03-07;xxx;bookingtext;yyy;-355,25;x;x
2022-07-14;2021-01-25;other;bookingtext;BoRa Sports GmbH;-94,84;x;x
2021-10-18;2022-03-12;xxx;gutschrift;e.on energie;-935,53;x;x
2020-08-23;2021-07-25;xxx;bookingtext;vodafone;-61,97;x;x
2020-09-04;2023-07-27;xxx;bookingtext;igm herford;-980,53;x;x
2021-06-19;2021-07-31;xxx;bookingtext;elsner catering;-304,43;x;x
2021-01-27;2020-01-30;other;bookingtext;TAS Minden;-660,99;x;x
2023-04-11;2021-05-22;other;gutschrift;pppp;-210,53;x;x
2020-10-25;2020-08-23;xxx;bookingtext;bertelsmann;263,26;x;x
2021-06-24;2022-05-20;xxx;bookingtext;TAS Minden;-608,08;x;x
2022-06-13;2020-06-06;other;gutschrift;elsner catering;-3,18;x;x
2021-05-24;2023-02-26;xxx;gutschrift;ing;-353,78;x;x
2021-03-15;2020-02-09;xxx;bookingtext;ALDI;-846,25;x;x
2023-01-23;2021-11-06;xxx;gutschrift;unicredit;-9,77;x;x
2020-11-21;2020-08-09;xxx;gutschrift;ALDI;-123,2;x;x
2022-08-01;2021-06-23;xxx;gutschrift;lvm landw.versicherungsverein;-613,25;x;x
2022-05-07;2022-03-21;xxx;gutschrift;c+a;-459,89;x;x
2021-08-31;2023-07-13;xxx;gutschrift;wez;-871,11;x;x
2022-04-04;2020-01-19;other;gutschrift;TAS Minden;-368,2;x;x
2023-03-06;2023-07-15;xxx;gutschrift;wez;-465,63;x;x
2023-09-25;2022-07-20;other;bookingtext;Deutsche Tamoil GmbH;-929,06;x;x
2020-06-24;2020-10-07;xxx;bookingtext;unicredit;-334,94;x;x
2020-08-22;2020-01-06;xxx;bookingtext;xxx;-482,56;x;x
2022-09-10;2023-08-23;xxx;bookingtext;DM DROGERIEMARKT;-434,25;x;x
2023-01-15;2022-12-20;other;gutschrift;arvato;186,32;x;x
2020-05-18;2021-04-07;other;bookingtext;kammann;816,42;x;x
2023-02-22;2020-09-25;other;bookingtext;c+a;-712,94;x;x
2023-11-06;2020-02-25;other;bookingtext;beitragsservice von ard;-75,21;x;x
2022-12-17;2020-12-03;xxx;bookingtext;Combi Verbrauchermarkt;-737,52;x;x
2020-07-06;2023-01-23;xxx;bookingtext;Deutsche Tamoil GmbH;-731,15;x;x
2020-10-06;2020-10-31;xxx;gutschrift;Combi Verbrauchermarkt;-382,71;x;x
2022-04-25;2023-12-11;other;gutschrift;e.on energie;-267,22;x;x
2023-03-13;2022-04-04;xxx;gutschrift;arvato;152,17;x;x
2022-02-27;2020-10-09;xxx;bookingtext;c+a;-550,11;x;x
2020-07-05;2021-04-12;xxx;bookingtext;telefonica;-455,48;x;x
2023-11-11;2021-06-10;other;gutschrift;DM DROGERIEMARKT;-42,83;x;x
2021-04-15;2021-03-27;xxx;bookingtext;hauptzollamt bielefeld;-308;x;x
2023-04-17;2022-08-23;xxx;gutschrift;Stromio GmbH;-886,19;x;x
2023-05-21;2020-06-30;xxx;gutschrift;rossmann;-557,01;x;x
2023-06-18;2021-03-23;xxx;bookingtext;neschen;33,14;x;x
2021-09-06;2021-03-28;other;bookingtext;hauptzollamt bielefeld;-859,48;x;x
2023-11-23;2021-03-11;other;gutschrift;Deutsche Tamoil GmbH;-894,54;x;x
2022-07-19;2021-06-22;xxx;bookingtext;Deutsche Tamoil GmbH;-42,6;x;x
2021-07-18;2022-06-29;xxx;bookingtext;igm herford;-380,27;x;x
2022-11-17;2023-06-24;xxx;bookingtext;jet dankt;-908,57;x;x
2022-09-17;2020-08-20;other;bookingtext;beitragsservice von ard;-312,44;x;x
2022-09-19;2022-11-15;xxx;gutschrift;DM DROGERIEMARKT;-10,35;x;x
2021-11-05;2021-02-11;xxx;bookingtext;ALDI;-669,12;x;x
2022-09-15;2020-07-11;other;gutschrift;pppp;-625,74;x;x
2021-06-29;2023-07-02;other;bookingtext;Drillisch Online GmbH;-862,44;x;x
2023-05-16;2021-04-23;xxx;gutschrift;vodafone;-71,88;x;x
2023-12-03;2020-05-15;xxx;gutschrift;lvm landw.versicherungsverein;-143,52;x;x
2020-06-15;2020-05-26;xxx;gutschrift;Deutsche Tamoil GmbH;-792,09;x;x
2020-04-04;2021-02-15;other;gutschrift;bertelsmann;70,96;x;x
2021-07-31;2020-10-25;other;gutschrift;netflix;-721,86;x;x
2021-09-21;2022-06-07;xxx;bookingtext;kammann;580,86;x;x
2020-03-10;2022-05-11;xxx;gutschrift;vodafone;-166,63;x;x
2021-07-08;2020-12-14;xxx;gutschrift;Combi Verbrauchermarkt;-38,09;x;x
2021-08-03;2023-10-18;other;gutschrift;xxx;-6,42;x;x
2020-07-05;2022-03-26;other;bookingtext;neschen;171,79;x;x
2022-02-21;2020-01-21;other;gutschrift;DM DROGERIEMARKT;-55,07;x;x
2021-11-04;2022-10-05;xxx;gutschrift;KAUFLAND;-519,25;x;x
2023-10-27;2020-04-24;xxx;gutschrift;c+a;-91,54;x;x
2021-03-22;2021-01-27;other;gutschrift;c+a;-185,29;x;x
2023-05-04;2020-11-11;xxx;bookingtext;lvm landw.versicherungsverein;-664,26;x;x
2021-08-04;2021-09-26;other;bookingtext;aral ag;-148,2;x;x
2022-02-10;2023-06-30;xxx;gutschrift;bertelsmann;489,52;x;x
2021-01-07;2020-07-20;xxx;gutschrift;kammann;813,02;x;x
2021-05-24;2023-02-17;other;gutschrift;Combi Verbrauchermarkt;-838,8;x;x
2021-04-29;2021-03-24;xxx;gutschrift;TAS Minden;-740,22;x;x
2022-07-10;2022-11-24;xxx;gutschrift;FitX Deutschland GmbH;-241,66;x;x
2022-09-23;2020-04-25;other;bookingtext;Combi Verbrauchermarkt;-174,25;x;x
2021-12-18;2020-04-08;xxx;bookingtext;zalando;-71,61;x;x
2020-05-26;2020-08-31;xxx;gutschrift;ALDI;-289,35;x;x
2021-10-24;2023-03-17;other;gutschrift;LIDL;-210,13;x;x
2020-03-03;2023-05-11;other;bookingtext;xxx;-183,72;x;x
2020-08-05;2023-05-12;xxx;bookingtext;jet dankt;-563,95;x;x
2022-10-21;2021-06-30;xxx;gutschrift;aral ag;-450,73;x;x
2020-04-17;2020-10-09;other;gutschrift;mait;294,8;x;x
2022-12-25;2021-09-29;xxx;bookingtext;rossmann;-579,69;x;x
2021-02-01;2021-05-15;other;bookingtext;beitragsservice von ard;-722,41;x;x
2022-01-27;2021-12-30;xxx;bookingtext;xxx;-239,23;x;x
2022-10-06;2021-03-26;other;gutschrift;spotify ab;-679,33;x;x
2020-02-13;2021-05-20;xxx;gutschrift;Stromio GmbH;-996,42;x;x
2022-12-07;2022-02-06;xxx;bookingtext;rossmann;-313,29;x;x
2022-07-19;2020-11-12;xxx;bookingtext;wez;-24,49;x;x
2020-11-20;2021-10-29;other;bookingtext;Drillisch Online GmbH;-785,56;x;x
2021-04-25;2021-07-28;other;bookingtext;jet dankt;-404,37;x;x
2020-01-28;2022-05-11;other;bookingtext;xxx;-953,51;x;x
2023-11-03;2022-10-30;other;gutschrift;hauptzollamt bielefeld;-82,4;x;x
2023-11-26;2022-01-04;other;bookingtext;kammann;925,15;x;x
2020-07-23;2023-04-23;xxx;bookingtext;e.on energie;-165,33;x;x
2020-10-15;2020-09-19;xxx;gutschrift;unicredit;-448,19;x;x
2023-11-16;2020-01-06;xxx;gutschrift;lvm landw.versicherungsverein;-751,5;x;x
2020-02-01;2022-09-09;xxx;gutschrift;rossmann;-231,36;x;x
2020-01-10;2020-12-01;xxx;bookingtext;unicredit;-250,15;x;x
2023-02-07;2022-08-20;xxx;bookingtext;E-CENTER;-384,36;x;x
2020-06-19;2021-11-12;other;gutschrift;Combi Verbrauchermarkt;-768,34;x;x
2023-12-07;2023-03-06;xxx;gutschrift;neschen;139,43;x;x
2022-04-25;2021-03-23;other;gutschrift;BoRa Sports GmbH;-594,84;x;x
2022-12-11;2023-04-14;other;gutschrift;E-CENTER;-358,47;x;x
2023-08-27;2022-09-05;other;bookingtext;telefonica;-296,55;x;x
2023-03-26;2020-12-14;other;bookingtext;jet dankt;-294,59;x;x
2021-06-29;2023-11-09;other;bookingtext;Combi Verbrauchermarkt;-721,72;x;x
2020-04-05;2021-07-14;xxx;gutschrift;arvato;578,22;x;x
2020-07-31;2023-01-19;xxx;gutschrift;ALDI;-982,94;x;x
2023-01-14;2020-07-09;other;bookingtext;bertelsmann;354,48;x;x
2023-02-16;2021-09-20;other;bookingtext;arvato;340,35;x;x
2022-05-15;2023-09-26;other;bookingtext;bertelsmann;885,4;x;x
2022-05-03;2020-05-16;xxx;bookingtext;vodafone;-86,02;x;x
2021-12-20;2023-02-25;xxx;gutschrift;igm herford;-652,54;x;x
2020-12-23;2021-05-28;xxx;bookingtext;unicredit;-139,09;x;x
2021-10-21;2020-10-25;other;bookingtext;mait;937,49;x;x
2022-07-23;2023-11-20;other;gutschrift;rossmann;-513,4;x;x
2022-08-05;2020-01-30;other;bookingtext;vodafone;-259,17;x;x
2023-02-08;2021-05-15;other;gutschrift;beitragsservice von ard;-345,59;x;x
2020-08-11;2020-12-31;xxx;gutschrift;neschen;148,13;x;x
2021-05-20;2021-05-08;other;bookingtext;mait;519,7;x;x
2022-01-06;2021-02-07;xxx;bookingtext;wez;-442,11;x;x
2022-02-19;2020-01-02;other;gutschrift;elsner catering;-760,2;x;x
2023-01-22;2022-04-23;xxx;bookingtext;yyy;-181,33;x;x
2023-10-10;2023-12-18;xxx;gutschrift;mait;236,93;x;x
2022-01-14;2021-09-13;other;bookingtext;aral ag;-565,74;x;x
2023-12-29;2022-12-26;xxx;gutschrift;Logemann Vermoegensverwaltung;-350,91;x;x
2023-05-12;2023-12-08;other;gutschrift;igm herford;-95,28;x;x
2023-12-05;2020-01-17;xxx;bookingtext;lvm landw.versicherungsverein;-529;x;x
2021-11-06;2021-08-13;other;bookingtext;Logemann Vermoegensverwaltung;-941,2;x;x
2023-05-09;2020-05-31;xxx;gutschrift;Stromio GmbH;-179,52;x;x
2020-05-10;2021-08-05;xxx;bookingtext;ing;-875,09;x;x
2021-05-10;2023-12-04;xxx;bookingtext;unicredit;-246,49;x;x
2022-09-21;2020-08-23;xxx;gutschrift;FitX Deutschland GmbH;-631,31;x;x
2021-01-04;2022-04-08;other;gutschrift;ALDI;-347,62;x;x
2022-05-15;2023-03-14;xxx;bookingtext;kammann;685,32;x;x
2023-06-27;2022-06-16;other;bookingtext;e.on energie;-11,78;x;x
2020-03-01;2021-11-24;other;bookingtext;aral ag;-506,14;x;x
2020-12-02;2021-09-19;xxx;gutschrift;c+a;-567,05;x;x
2021-05-05;2020-08-05;other;gutschrift;unicredit;-492,33;x;x
2022-09-22;2021-05-17;other;bookingtext;FitX Deutschland GmbH;-844,13;x;x
2020-12-30;2023-04-16;other;bookingtext;lvm landw.versicherungsverein;-710,76;x;x
2020-03-31;2021-08-31;xxx;gutschrift;lvm landw.versicherungsverein;-909,58;x;x
2022-10-05;2021-05-25;xxx;bookingtext;jet dankt;-486,96;x;x
2023-03-30;2020-02-02;other;gutschrift;DM DROGERIEMARKT;-650,56;x;x
2021-09-01;2020-11-14;xxx;bookingtext;hauptzollamt bielefeld;-167,4;x;x
2023-10-10;2020-03-28;other;gutschrift;xxx;-110,41;x;x
2021-12-04;2021-09-24;xxx;gutschrift;kammann;119,74;x;x
2020-03-30;2020-05-28;xxx;gutschrift;TAS Minden;-243,75;x;x
2020-10-25;2022-03-14;xxx;gutschrift;KAUFLAND;-726,71;x;x
2021-03-25;2020-04-01;other;gutschrift;vodafone;-982,38;x;x
2020-04-01;2021-05-10;other;gutschrift;rainer klenke;-288,75;x;x
2022-10-28;2022-06-15;xxx;gutschrift;rossmann;-754,39;x;x
2023-03-20;2022-08-23;xxx;bookingtext;jet dankt;-404,41;x;x
2023-10-04;2020-08-12;xxx;bookingtext;xxx;-927,86;x;x
2022-04-16;2021-03-21;other;gutschrift;abas;70,44;x;x
2023-11-29;2023-07-25;other;gutschrift;landbaeckerei niemeyer;-627,05;x;x
2020-07-09;2021-07-09;xxx;gutschrift;abas;180,12;x;x
2023-04-20;2021-11-23;xxx;bookingtext;FitX Deutschland GmbH;-889,84;x;x
2022-01-27;2020-04-06;other;gutschrift;mait;692,33;x;x
2021-02-14;2020-04-26;other;gutschrift;E-CENTER;-494,79;x;x
2021-10-13;2023-07-23;other;gutschrift;LIDL;-371,81;x;x
2021-06-30;2020-05-13;other;bookingtext;abas;453,11;x;x
2020-04-02;2022-04-16;other;bookingtext;wez;-224,2;x;x
2022-07-13;2020-12-27;other;bookingtext;spotify ab;-271,77;x;x
2021-10-31;2022-06-08;xxx;bookingtext;arvato;87,83;x;x
2023-01-08;2020-08-31;other;bookingtext;jet dankt;-519,04;x;x
2022-12-25;2021-08-15;xxx;gutschrift;beitragsservice von ard;-787,71;x;x
2022-11-16;2022-12-12;xxx;gutschrift;Logemann Vermoegensverwaltung;-413,83;x;x
2021-09-24;2020-05-31;xxx;gutschrift;rossmann;-758,38;x;x
2020-08-02;2022-01-05;other;bookingtext;e.on energie;-166,38;x;x
2020-12-01;2021-03-20;xxx;gutschrift;xxx;-87,12;x;x
2021-02-22;2021-10-29;xxx;bookingtext;wez;-821,75;x;x
2020-08-28;2021-04-04;other;bookingtext;Combi Verbrauchermarkt;-178,55;x;x
2021-09-10;2020-01-30;other;gutschrift;hauptzollamt bielefeld;-974,58;x;x
2020-03-28;2023-12-10;xxx;bookingtext;DM DROGERIEMARKT;-143,66;x;x
2023-04-30;2023-08-13;other;bookingtext;yyy;-840,35;x;x
2021-07-08;2020-02-02;xxx;bookingtext;c+a;-737,43;x;x
2020-05-27;2022-05-12;xxx;bookingtext;FitX Deutschland GmbH;-67,34;x;x
2022-12-23;2020-08-10;xxx;bookingtext;Drillisch Online GmbH;-816,05;x;x
2022-02-20;2021-04-09;other;bookingtext;TAS Minden;-898,32;x;x
2021-10-25;2022-09-08;xxx;bookingtext;Stromio GmbH;-951,98;x;x
2023-11-04;2023-05-21;other;gutschrift;c+a;-149,21;x;x
2023-04-21;2022-10-17;xxx;bookingtext;elsner catering;-713,88;x;x
2022-12-04;2022-07-26;other;gutschrift;ALDI;-725,29;x;x
2022-08-02;2022-07-24;xxx;gutschrift;rainer klenke;-75,86;x;x
2022-09-23;2022-06-05;other;bookingtext;beitragsservice von ard;-896,58;x;x
2022-02-22;2023-01-20;other;gutschrift;yyy;-753,78;x;x
2021-03-30;2023-09-09;xxx;bookingtext;c+a;-783,25;x;x
2023-01-22;2021-01-26;other;bookingtext;Deutsche Tamoil GmbH;-879,13;x;x
2022-10-23;2023-05-05;other;bookingtext;zalando;-81,66;x;x
2023-06-24;2023-04-26;xxx;gutschrift;arvato;225,91;x;x
2022-02-11;2021-06-04;other;gutschrift;zalando;-882,73;x;x
2020-08-04;2020-10-16;xxx;bookingtext;FitX Deutschland GmbH;-234,15;x;x
2022-11-21;2023-07-14;xxx;bookingtext;KAUFLAND;-812,21;x;x
2020-11-11;2023-12-30;xxx;bookingtext;rainer klenke;-821,88;x;x
2022-06-04;2021-02-05;other;gutschrift;abas;163,52;x;x
2021-08-02;2022-05-10;xxx;gutschrift;Stromio GmbH;-342,73;x;x
2021-10-26;2021-06-13;other;gutschrift;arvato;420,18;x;x
2022-08-02;2022-05-29;other;bookingtext;netflix;-593,57;x;x
2020-11-17;2020-03-11;xxx;bookingtext;elsner catering;-152,93;x;x
2020-12-23;2022-04-23;xxx;bookingtext;Drillisch Online GmbH;-94,37;x;x
2021-09-05;2021-09-11;other;bookingtext;telefonica;-398,02;x;x
2023-03-08;2020-09-13;other;bookingtext;LIDL;-827,04;x;x
2021-11-10;2023-11-13;xxx;bookingtext;Stromio GmbH;-64,95;x;x
2023-08-31;2023-04-21;xxx;bookingtext;FitX Deutschland GmbH;-573,57;x;x
2023-10-25;2021-05-12;other;bookingtext;E-CENTER;-725,55;x;x
2021-05-22;2022-02-21;other;bookingtext;FitX Deutschland GmbH;-780,87;x;x
2022-01-17;2022-03-15;other;gutschrift;hauptzollamt bielefeld;-25,89;x;x
2023-11-12;2021-09-01;xxx;bookingtext;igm herford;-114,69;x;x
2023-02-20;2021-05-06;xxx;gutschrift;spotify ab;-784,14;x;x
2023-01-16;2021-05-25;other;gutschrift;arvato;614,42;x;x
2023-12-28;2021-03-24;other;gutschrift;hauptzollamt bielefeld;-345,83;x;x
2023-02-28;2020-02-23;xxx;bookingtext;Logemann Vermoegensverwaltung;-329,67;x;x
2020-05-14;2020-05-01;xxx;gutschrift;neschen;705,71;x;x
2020-07-29;2020-07-20;other;bookingtext;Deutsche Tamoil GmbH;-669,54;x;x
2023-07-13;2022-09-16;other;gutschrift;yyy;-411,31;x;x
2020-07-16;2023-04-13;other;gutschrift;spotify ab;-650,67;x;x
2023-11-23;2021-11-15;xxx;bookingtext;aral ag;-29,12;x;x
2020-03-13;2023-11-16;other;bookingtext;LIDL;-704,39;x;x
2021-12-14;2020-06-22;xxx;bookingtext;rainer klenke;-199,93;x;x
2021-08-31;2022-08-11;other;bookingtext;aral ag;-784,84;x;x
2022-10-19;2023-08-16;other;bookingtext;KAUFLAND;-540,82;x;x
2021-09-22;2022-05-11;xxx;bookingtext;netflix;-660,79;x;x
2021-02-11;2023-05-09;other;bookingtext;kammann;284,03;x;x
2023-05-11;2021-07-25;other;bookingtext;landbaeckerei niemeyer;-976,5;x;x
2021-04-28;2023-05-20;other;gutschrift;spotify ab;-803,19;x;x
2022-11-22;2021-07-10;other;bookingtext;unicredit;-243,15;x;x
2023-02-07;2021-11-08;xxx;bookingtext;ALDI;-865,71;x;x
2021-05-01;2023-03-30;xxx;gutschrift;beitragsservice von ard;-956,89;x;x
2021-06-07;2022-01-19;xxx;gutschrift;neschen;177,01;x;x
2021-12-07;2021-10-14;other;gutschrift;aral ag;-713,69;x;x
2022-12-30;2023-03-13;xxx;bookingtext;spotify ab;-2,61;x;x
2021-07-28;2022-04-29;other;bookingtext;jet dankt;-456,58;x;x
2023-12-18;2021-12-05;xxx;bookingtext;wez;-630,63;x;x
2022-02-26;2020-06-12;other;gutschrift;vodafone;-536,43;x;x
2023-03-09;2020-02-22;xxx;gutschrift;igm herford;-644,81;x;x
2022-02-04;2023-04-29;xxx;bookingtext;ALDI;-664,53;x;x
2020-10-11;2023-04-26;xxx;bookingtext;ing;-110,93;x;x
2023-07-29;2023-12-31;other;bookingtext;beitragsservice von ard;-489,35;x;x
2022-10-27;2021-03-20;xxx;bookingtext;zalando;-560,37;x;x
2021-11-14;2020-06-19;other;gutschrift;kammann;837,2;x;x
2020-02-20;2021-03-29;other;gutschrift;TAS Minden;-945,81;x;x
2021-10-31;2020-09-24;xxx;gutschrift;FitX Deutschland GmbH;-589,22;x;x
2021-05-17;2023-11-11;other;bookingtext;netflix;-970,69;x;x
2022-02-04;2021-07-09;other;bookingtext;rossmann;-319,65;x;x
2021-07-29;2020-02-16;other;bookingtext;pppp;-854,39;x;x
2021-10-12;2022-04-18;xxx;bookingtext;DM DROGERIEMARKT;-1,36;x;x
2023-05-10;2022-08-30;other;gutschrift;arvato;746,81;x;x
2023-01-06;2020-02-20;other;gutschrift;xxx;-277,41;x;x
2020-06-29;2021-12-30;xxx;gutschrift;E-CENTER;-555,64;x;x
